Timestamp,Value,Type
18:20:48.562,"73\r\n",received
18:20:48.562,"54\r\n",received
18:20:48.562,"60\r\n",received
18:20:48.562,"82\r\n",received
18:20:48.562,"80\r\n",received
18:20:48.562,"81\r\n",received
18:20:48.562,"67\r\n",received
18:20:48.562,"81\r\n",received
18:20:48.562,"66\r\n",received
18:20:48.562,"53\r\n",received
18:20:48.562,"52\r\n",received
18:20:48.562,"45\r\n",received
18:20:48.562,"30\r\n",received
18:20:48.562,"28\r\n",received
18:20:48.562,"33\r\n",received
18:20:48.562,"26\r\n",received
18:20:48.562,"25\r\n",received
18:20:48.562,"11\r\n",received
18:20:48.562,"-5\r\n",received
18:20:48.562,"17\r\n",received
18:20:48.562,"22\r\n",received
18:20:48.562,"19\r\n",received
18:20:48.562,"32\r\n",received
18:20:48.562,"25\r\n",received
18:20:48.562,"8\r\n",received
18:20:48.562,"-2\r\n",received
18:20:48.562,"-5\r\n",received
18:20:48.562,"2\r\n",received
18:20:48.562,"21\r\n",received
18:20:48.562,"10\r\n",received
18:20:48.562,"8\r\n",received
18:20:48.562,"9\r\n",received
18:20:48.562,"7\r\n",received
18:20:48.562,"-12\r\n",received
18:20:48.562,"-8\r\n",received
18:20:48.562,"-19\r\n",received
18:20:48.562,"-9\r\n",received
18:20:48.562,"0\r\n",received
18:20:48.562,"4\r\n",received
18:20:48.562,"22\r\n",received
18:20:48.562,"2\r\n",received
18:20:48.562,"-10\r\n",received
18:20:48.575,"-29\r\n",received
18:20:48.575,"-32\r\n",received
18:20:48.575,"-11\r\n",received
18:20:48.575,"-2\r\n",received
18:20:48.575,"3\r\n",received
18:20:48.575,"3\r\n",received
18:20:48.575,"-17\r\n",received
18:20:48.575,"-50\r\n",received
18:20:48.575,"-51\r\n",received
18:20:48.575,"-55\r\n",received
18:20:48.575,"-55\r\n",received
18:20:48.575,"-42\r\n",received
18:20:48.575,"-28\r\n",received
18:20:48.575,"-25\r\n",received
18:20:48.575,"-24\r\n",received
18:20:48.575,"-27\r\n",received
18:20:48.575,"-29\r\n",received
18:20:48.575,"-37\r\n",received
18:20:48.575,"-35\r\n",received
18:20:48.575,"-22\r\n",received
18:20:48.575,"-12\r\n",received
18:20:48.575,"-19\r\n",received
18:20:48.575,"-27\r\n",received
18:20:48.575,"-25\r\n",received
18:20:48.575,"-45\r\n",received
18:20:48.575,"-58\r\n",received
18:20:48.575,"-56\r\n",received
18:20:48.575,"-54\r\n",received
18:20:48.575,"-46\r\n",received
18:20:48.575,"-29\r\n",received
18:20:48.575,"-30\r\n",received
18:20:48.575,"-32\r\n",received
18:20:48.575,"42\r\n",received
18:20:48.575,"45\r\n",received
18:20:48.575,"37\r\n",received
18:20:48.575,"40\r\n",received
18:20:48.575,"37\r\n",received
18:20:48.575,"27\r\n",received
18:20:48.575,"36\r\n",received
18:20:48.575,"51\r\n",received
18:20:48.575,"54\r\n",received
18:20:48.575,"59\r\n",received
18:20:48.575,"56\r\n",received
18:20:48.575,"53\r\n",received
18:20:48.575,"38\r\n",received
18:20:48.575,"37\r\n",received
18:20:48.575,"25\r\n",received
18:20:48.575,"31\r\n",received
18:20:48.575,"37\r\n",received
18:20:48.575,"36\r\n",received
18:20:48.575,"31\r\n",received
18:20:48.575,"25\r\n",received
18:20:48.575,"15\r\n",received
18:20:48.575,"3\r\n",received
18:20:48.575,"4\r\n",received
18:20:48.575,"28\r\n",received
18:20:48.609,"39\r\n",received
18:20:48.609,"32\r\n",received
18:20:48.609,"4\r\n",received
18:20:48.609,"-8\r\n",received
18:20:48.609,"-25\r\n",received
18:20:48.609,"-20\r\n",received
18:20:48.609,"-3\r\n",received
18:20:48.609,"10\r\n",received
18:20:48.609,"8\r\n",received
18:20:48.609,"11\r\n",received
18:20:48.609,"9\r\n",received
18:20:48.609,"2\r\n",received
18:20:48.609,"-14\r\n",received
18:20:48.609,"3\r\n",received
18:20:48.609,"8\r\n",received
18:20:48.609,"18\r\n",received
18:20:48.609,"25\r\n",received
18:20:48.609,"8\r\n",received
18:20:48.609,"5\r\n",received
18:20:48.609,"-8\r\n",received
18:20:48.609,"-26\r\n",received
18:20:48.609,"-15\r\n",received
18:20:48.609,"2\r\n",received
18:20:48.609,"-1\r\n",received
18:20:48.609,"1\r\n",received
18:20:48.609,"-3\r\n",received
18:20:48.609,"-12\r\n",received
18:20:48.609,"-32\r\n",received
18:20:48.609,"-28\r\n",received
18:20:48.609,"-21\r\n",received
18:20:48.609,"-18\r\n",received
18:20:48.609,"-20\r\n",received
18:20:48.609,"-15\r\n",received
18:20:48.609,"-14\r\n",received
18:20:48.609,"-20\r\n",received
18:20:48.609,"-2\r\n",received
18:20:48.609,"17\r\n",received
18:20:48.609,"15\r\n",received
18:20:48.609,"-35\r\n",received
18:20:48.609,"-29\r\n",received
18:20:48.609,"-23\r\n",received
18:20:48.609,"-30\r\n",received
18:20:48.609,"-31\r\n",received
18:20:48.609,"-43\r\n",received
18:20:48.609,"-43\r\n",received
18:20:48.609,"-25\r\n",received
18:20:48.609,"-9\r\n",received
18:20:48.609,"-2\r\n",received
18:20:48.609,"-1\r\n",received
18:20:48.609,"6\r\n",received
18:20:48.609,"0\r\n",received
18:20:48.609,"-14\r\n",received
18:20:48.609,"-21\r\n",received
18:20:48.609,"-29\r\n",received
18:20:48.609,"-43\r\n",received
18:20:48.626,"-42\r\n",received
18:20:48.626,"-50\r\n",received
18:20:48.626,"-48\r\n",received
18:20:48.626,"-33\r\n",received
18:20:48.626,"-27\r\n",received
18:20:48.626,"-14\r\n",received
18:20:48.626,"10\r\n",received
18:20:48.626,"16\r\n",received
18:20:48.626,"25\r\n",received
18:20:48.626,"25\r\n",received
18:20:48.626,"25\r\n",received
18:20:48.626,"26\r\n",received
18:20:48.626,"30\r\n",received
18:20:48.626,"29\r\n",received
18:20:48.626,"31\r\n",received
18:20:48.626,"30\r\n",received
18:20:48.626,"22\r\n",received
18:20:48.626,"17\r\n",received
18:20:48.626,"16\r\n",received
18:20:48.626,"15\r\n",received
18:20:48.626,"22\r\n",received
18:20:48.626,"18\r\n",received
18:20:48.626,"23\r\n",received
18:20:48.626,"26\r\n",received
18:20:48.626,"31\r\n",received
18:20:48.626,"37\r\n",received
18:20:48.626,"36\r\n",received
18:20:48.626,"39\r\n",received
18:20:48.626,"36\r\n",received
18:20:48.626,"35\r\n",received
18:20:48.626,"33\r\n",received
18:20:48.626,"28\r\n",received
18:20:48.626,"32\r\n",received
18:20:48.626,"38\r\n",received
18:20:48.626,"41\r\n",received
18:20:48.626,"45\r\n",received
18:20:48.626,"44\r\n",received
18:20:48.626,"41\r\n",received
18:20:48.626,"42\r\n",received
18:20:48.626,"47\r\n",received
18:20:48.626,"55\r\n",received
18:20:48.626,"63\r\n",received
18:20:48.626,"59\r\n",received
18:20:48.626,"63\r\n",received
18:20:48.626,"53\r\n",received
18:20:48.626,"51\r\n",received
18:20:48.626,"55\r\n",received
18:20:48.626,"46\r\n",received
18:20:48.626,"-172\r\n",received
18:20:48.626,"-191\r\n",received
18:20:48.626,"-191\r\n",received
18:20:48.626,"-196\r\n",received
18:20:48.626,"-188\r\n",received
18:20:48.639,"-186\r\n",received
18:20:48.639,"-173\r\n",received
18:20:48.639,"-188\r\n",received
18:20:48.639,"-189\r\n",received
18:20:48.639,"-205\r\n",received
18:20:48.639,"-196\r\n",received
18:20:48.639,"-217\r\n",received
18:20:48.639,"-201\r\n",received
18:20:48.639,"-202\r\n",received
18:20:48.639,"-188\r\n",received
18:20:48.639,"-158\r\n",received
18:20:48.639,"-152\r\n",received
18:20:48.639,"-134\r\n",received
18:20:48.639,"-119\r\n",received
18:20:48.639,"-102\r\n",received
18:20:48.647,"-89\r\n",received
18:20:48.647,"-58\r\n",received
18:20:48.647,"-32\r\n",received
18:20:48.647,"0\r\n",received
18:20:48.647,"15\r\n",received
18:20:48.647,"25\r\n",received
18:20:48.647,"44\r\n",received
18:20:48.647,"68\r\n",received
18:20:48.647,"87\r\n",received
18:20:48.647,"109\r\n",received
18:20:48.647,"128\r\n",received
18:20:48.647,"144\r\n",received
18:20:48.647,"157\r\n",received
18:20:48.647,"164\r\n",received
18:20:48.647,"161\r\n",received
18:20:48.647,"155\r\n",received
18:20:48.647,"145\r\n",received
18:20:48.647,"142\r\n",received
18:20:48.647,"144\r\n",received
18:20:48.647,"134\r\n",received
18:20:48.647,"135\r\n",received
18:20:48.647,"130\r\n",received
18:20:48.647,"115\r\n",received
18:20:48.647,"91\r\n",received
18:20:48.647,"91\r\n",received
18:20:48.647,"83\r\n",received
18:20:48.647,"81\r\n",received
18:20:48.647,"85\r\n",received
18:20:48.647,"78\r\n",received
18:20:48.647,"73\r\n",received
18:20:48.647,"75\r\n",received
18:20:48.647,"74\r\n",received
18:20:48.647,"79\r\n",received
18:20:48.647,"88\r\n",received
18:20:48.647,"85\r\n",received
18:20:48.647,"82\r\n",received
18:20:48.647,"82\r\n",received
18:20:48.647,"86\r\n",received
18:20:48.647,"84\r\n",received
18:20:48.647,"93\r\n",received
18:20:48.647,"97\r\n",received
18:20:48.647,"102\r\n",received
18:20:48.647,"102\r\n",received
18:20:48.647,"101\r\n",received
18:20:48.647,"94\r\n",received
18:20:48.647,"101\r\n",received
18:20:48.647,"92\r\n",received
18:20:48.647,"83\r\n",received
18:20:48.647,"-106\r\n",received
18:20:48.647,"-146\r\n",received
18:20:48.647,"-160\r\n",received
18:20:48.647,"-181\r\n",received
18:20:48.647,"-172\r\n",received
18:20:48.647,"-181\r\n",received
18:20:48.647,"-182\r\n",received
18:20:48.647,"-184\r\n",received
18:20:48.647,"-165\r\n",received
18:20:48.647,"-155\r\n",received
18:20:48.647,"-137\r\n",received
18:20:48.647,"-108\r\n",received
18:20:48.647,"-81\r\n",received
18:20:48.647,"-42\r\n",received
18:20:48.647,"6\r\n",received
18:20:48.647,"49\r\n",received
18:20:48.647,"86\r\n",received
18:20:48.670,"113\r\n",received
18:20:48.670,"130\r\n",received
18:20:48.670,"158\r\n",received
18:20:48.670,"168\r\n",received
18:20:48.670,"189\r\n",received
18:20:48.670,"199\r\n",received
18:20:48.670,"214\r\n",received
18:20:48.670,"196\r\n",received
18:20:48.670,"186\r\n",received
18:20:48.670,"171\r\n",received
18:20:48.670,"154\r\n",received
18:20:48.670,"144\r\n",received
18:20:48.670,"146\r\n",received
18:20:48.670,"125\r\n",received
18:20:48.670,"109\r\n",received
18:20:48.670,"89\r\n",received
18:20:48.670,"61\r\n",received
18:20:48.670,"47\r\n",received
18:20:48.670,"1\r\n",received
18:20:48.670,"-20\r\n",received
18:20:48.670,"-40\r\n",received
18:20:48.670,"-50\r\n",received
18:20:48.670,"-90\r\n",received
18:20:48.670,"-91\r\n",received
18:20:48.670,"-93\r\n",received
18:20:48.670,"-90\r\n",received
18:20:48.670,"-100\r\n",received
18:20:48.670,"-118\r\n",received
18:20:48.670,"-115\r\n",received
18:20:48.670,"-126\r\n",received
18:20:48.670,"-118\r\n",received
18:20:48.670,"-100\r\n",received
18:20:48.670,"-82\r\n",received
18:20:48.670,"-69\r\n",received
18:20:48.670,"-77\r\n",received
18:20:48.670,"-49\r\n",received
18:20:48.670,"-38\r\n",received
18:20:48.670,"-20\r\n",received
18:20:48.670,"-12\r\n",received
18:20:48.670,"-17\r\n",received
18:20:48.670,"-2\r\n",received
18:20:48.670,"112\r\n",received
18:20:48.670,"94\r\n",received
18:20:48.670,"77\r\n",received
18:20:48.670,"45\r\n",received
18:20:48.670,"12\r\n",received
18:20:48.670,"-20\r\n",received
18:20:48.670,"-25\r\n",received
18:20:48.670,"-44\r\n",received
18:20:48.670,"-47\r\n",received
18:20:48.670,"-85\r\n",received
18:20:48.670,"-89\r\n",received
18:20:48.670,"-88\r\n",received
18:20:48.670,"-81\r\n",received
18:20:48.670,"-83\r\n",received
18:20:48.670,"-99\r\n",received
18:20:48.670,"-90\r\n",received
18:20:48.670,"-69\r\n",received
18:20:48.688,"-38\r\n",received
18:20:48.688,"-19\r\n",received
18:20:48.688,"8\r\n",received
18:20:48.688,"10\r\n",received
18:20:48.688,"51\r\n",received
18:20:48.688,"63\r\n",received
18:20:48.688,"119\r\n",received
18:20:48.688,"128\r\n",received
18:20:48.688,"157\r\n",received
18:20:48.688,"168\r\n",received
18:20:48.688,"227\r\n",received
18:20:48.688,"244\r\n",received
18:20:48.688,"287\r\n",received
18:20:48.688,"283\r\n",received
18:20:48.688,"302\r\n",received
18:20:48.688,"290\r\n",received
18:20:48.688,"275\r\n",received
18:20:48.688,"265\r\n",received
18:20:48.688,"270\r\n",received
18:20:48.688,"268\r\n",received
18:20:48.688,"236\r\n",received
18:20:48.688,"216\r\n",received
18:20:48.688,"183\r\n",received
18:20:48.688,"172\r\n",received
18:20:48.688,"125\r\n",received
18:20:48.688,"114\r\n",received
18:20:48.688,"95\r\n",received
18:20:48.688,"85\r\n",received
18:20:48.688,"44\r\n",received
18:20:48.688,"24\r\n",received
18:20:48.688,"2\r\n",received
18:20:48.688,"6\r\n",received
18:20:48.688,"-2\r\n",received
18:20:48.688,"0\r\n",received
18:20:48.688,"-10\r\n",received
18:20:48.688,"-1\r\n",received
18:20:48.688,"16\r\n",received
18:20:48.688,"21\r\n",received
18:20:48.688,"21\r\n",received
18:20:48.688,"26\r\n",received
18:20:48.688,"48\r\n",received
18:20:48.688,"62\r\n",received
18:20:48.688,"96\r\n",received
18:20:48.688,"129\r\n",received
18:20:48.688,"158\r\n",received
18:20:48.688,"154\r\n",received
18:20:48.688,"194\r\n",received
18:20:48.688,"126\r\n",received
18:20:48.688,"123\r\n",received
18:20:48.688,"134\r\n",received
18:20:48.688,"130\r\n",received
18:20:48.688,"144\r\n",received
18:20:48.688,"149\r\n",received
18:20:48.688,"157\r\n",received
18:20:48.688,"139\r\n",received
18:20:48.688,"123\r\n",received
18:20:48.688,"92\r\n",received
18:20:48.688,"72\r\n",received
18:20:48.688,"71\r\n",received
18:20:48.688,"68\r\n",received
18:20:48.688,"84\r\n",received
18:20:48.688,"76\r\n",received
18:20:48.688,"66\r\n",received
18:20:48.688,"57\r\n",received
18:20:48.688,"54\r\n",received
18:20:48.688,"70\r\n",received
18:20:48.688,"87\r\n",received
18:20:48.688,"99\r\n",received
18:20:48.688,"114\r\n",received
18:20:48.688,"129\r\n",received
18:20:48.688,"138\r\n",received
18:20:48.688,"149\r\n",received
18:20:48.701,"168\r\n",received
18:20:48.701,"171\r\n",received
18:20:48.701,"182\r\n",received
18:20:48.701,"184\r\n",received
18:20:48.701,"197\r\n",received
18:20:48.701,"189\r\n",received
18:20:48.701,"187\r\n",received
18:20:48.701,"185\r\n",received
18:20:48.701,"184\r\n",received
18:20:48.701,"183\r\n",received
18:20:48.701,"173\r\n",received
18:20:48.701,"177\r\n",received
18:20:48.701,"172\r\n",received
18:20:48.701,"163\r\n",received
18:20:48.701,"150\r\n",received
18:20:48.701,"138\r\n",received
18:20:48.701,"126\r\n",received
18:20:48.701,"124\r\n",received
18:20:48.701,"110\r\n",received
18:20:48.701,"106\r\n",received
18:20:48.701,"113\r\n",received
18:20:48.701,"102\r\n",received
18:20:48.701,"86\r\n",received
18:20:48.701,"71\r\n",received
18:20:48.701,"78\r\n",received
18:20:48.701,"77\r\n",received
18:20:48.701,"69\r\n",received
18:20:48.701,"56\r\n",received
18:20:48.701,"63\r\n",received
18:20:48.701,"69\r\n",received
18:20:48.701,"59\r\n",received
18:20:48.701,"65\r\n",received
18:20:48.701,"53\r\n",received
18:20:48.701,"62\r\n",received
18:20:48.701,"73\r\n",received
18:20:48.701,"85\r\n",received
18:20:48.701,"97\r\n",received
18:20:48.701,"115\r\n",received
18:20:48.701,"127\r\n",received
18:20:48.701,"125\r\n",received
18:20:48.701,"122\r\n",received
18:20:48.701,"123\r\n",received
18:20:48.701,"126\r\n",received
18:20:48.701,"113\r\n",received
18:20:48.701,"100\r\n",received
18:20:48.701,"86\r\n",received
18:20:48.701,"80\r\n",received
18:20:48.701,"110\r\n",received
18:20:48.701,"136\r\n",received
18:20:48.701,"144\r\n",received
18:20:48.701,"147\r\n",received
18:20:48.701,"142\r\n",received
18:20:48.701,"128\r\n",received
18:20:48.701,"124\r\n",received
18:20:48.701,"116\r\n",received
18:20:48.701,"107\r\n",received
18:20:48.701,"109\r\n",received
18:20:48.701,"96\r\n",received
18:20:48.701,"89\r\n",received
18:20:48.701,"73\r\n",received
18:20:48.701,"64\r\n",received
18:20:48.701,"55\r\n",received
18:20:48.701,"51\r\n",received
18:20:48.701,"47\r\n",received
18:20:48.701,"36\r\n",received
18:20:48.701,"26\r\n",received
18:20:48.701,"43\r\n",received
18:20:48.701,"47\r\n",received
18:20:48.701,"58\r\n",received
18:20:48.722,"52\r\n",received
18:20:48.722,"51\r\n",received
18:20:48.722,"46\r\n",received
18:20:48.722,"45\r\n",received
18:20:48.722,"49\r\n",received
18:20:48.722,"63\r\n",received
18:20:48.722,"66\r\n",received
18:20:48.722,"64\r\n",received
18:20:48.722,"79\r\n",received
18:20:48.722,"78\r\n",received
18:20:48.722,"94\r\n",received
18:20:48.722,"115\r\n",received
18:20:48.722,"134\r\n",received
18:20:48.722,"139\r\n",received
18:20:48.722,"157\r\n",received
18:20:48.722,"172\r\n",received
18:20:48.722,"184\r\n",received
18:20:48.722,"205\r\n",received
18:20:48.722,"217\r\n",received
18:20:48.722,"226\r\n",received
18:20:48.722,"226\r\n",received
18:20:48.722,"217\r\n",received
18:20:48.722,"214\r\n",received
18:20:48.722,"225\r\n",received
18:20:48.722,"234\r\n",received
18:20:48.722,"229\r\n",received
18:20:48.722,"237\r\n",received
18:20:48.722,"228\r\n",received
18:20:48.722,"226\r\n",received
18:20:48.722,"224\r\n",received
18:20:48.722,"217\r\n",received
18:20:48.722,"207\r\n",received
18:20:48.722,"196\r\n",received
18:20:48.722,"163\r\n",received
18:20:48.722,"157\r\n",received
18:20:48.722,"152\r\n",received
18:20:48.722,"135\r\n",received
18:20:48.722,"129\r\n",received
18:20:48.722,"118\r\n",received
18:20:48.722,"110\r\n",received
18:20:48.722,"95\r\n",received
18:20:48.722,"84\r\n",received
18:20:48.722,"69\r\n",received
18:20:48.722,"52\r\n",received
18:20:48.722,"45\r\n",received
18:20:48.722,"57\r\n",received
18:20:48.722,"61\r\n",received
18:20:48.722,"70\r\n",received
18:20:48.722,"77\r\n",received
18:20:48.722,"89\r\n",received
18:20:48.722,"60\r\n",received
18:20:48.722,"57\r\n",received
18:20:48.722,"57\r\n",received
18:20:48.722,"57\r\n",received
18:20:48.722,"70\r\n",received
18:20:48.722,"74\r\n",received
18:20:48.722,"68\r\n",received
18:20:48.722,"63\r\n",received
18:20:48.722,"38\r\n",received
18:20:48.722,"20\r\n",received
18:20:48.722,"17\r\n",received
18:20:48.722,"26\r\n",received
18:20:48.722,"19\r\n",received
18:20:48.722,"11\r\n",received
18:20:48.722,"5\r\n",received
18:20:48.722,"-10\r\n",received
18:20:48.722,"-11\r\n",received
18:20:48.722,"-12\r\n",received
18:20:48.722,"0\r\n",received
18:20:48.722,"10\r\n",received
18:20:48.722,"22\r\n",received
18:20:48.722,"30\r\n",received
18:20:48.722,"32\r\n",received
18:20:48.752,"43\r\n",received
18:20:48.752,"48\r\n",received
18:20:48.752,"48\r\n",received
18:20:48.752,"46\r\n",received
18:20:48.752,"38\r\n",received
18:20:48.752,"25\r\n",received
18:20:48.752,"19\r\n",received
18:20:48.752,"16\r\n",received
18:20:48.752,"10\r\n",received
18:20:48.752,"6\r\n",received
18:20:48.752,"-1\r\n",received
18:20:48.752,"5\r\n",received
18:20:48.752,"1\r\n",received
18:20:48.752,"-15\r\n",received
18:20:48.752,"-21\r\n",received
18:20:48.752,"-14\r\n",received
18:20:48.752,"-15\r\n",received
18:20:48.752,"-22\r\n",received
18:20:48.752,"-25\r\n",received
18:20:48.752,"-25\r\n",received
18:20:48.752,"-17\r\n",received
18:20:48.752,"-11\r\n",received
18:20:48.752,"-14\r\n",received
18:20:48.752,"-2\r\n",received
18:20:48.752,"-1\r\n",received
18:20:48.752,"6\r\n",received
18:20:48.752,"8\r\n",received
18:20:48.752,"13\r\n",received
18:20:48.752,"8\r\n",received
18:20:48.752,"12\r\n",received
18:20:48.752,"22\r\n",received
18:20:48.752,"31\r\n",received
18:20:48.752,"40\r\n",received
18:20:48.752,"41\r\n",received
18:20:48.752,"38\r\n",received
18:20:48.752,"30\r\n",received
18:20:48.752,"28\r\n",received
18:20:48.752,"30\r\n",received
18:20:48.752,"42\r\n",received
18:20:48.752,"45\r\n",received
18:20:48.752,"47\r\n",received
18:20:48.752,"47\r\n",received
18:20:48.752,"42\r\n",received
18:20:48.752,"42\r\n",received
18:20:48.752,"45\r\n",received
18:20:48.752,"64\r\n",received
18:20:48.752,"66\r\n",received
18:20:48.752,"60\r\n",received
18:20:48.752,"51\r\n",received
18:20:48.752,"36\r\n",received
18:20:48.752,"13\r\n",received
18:20:48.752,"-1\r\n",received
18:20:48.752,"-11\r\n",received
18:20:48.752,"-23\r\n",received
18:20:48.752,"-32\r\n",received
18:20:48.752,"-28\r\n",received
18:20:48.752,"-20\r\n",received
18:20:48.752,"-10\r\n",received
18:20:48.752,"9\r\n",received
18:20:48.752,"17\r\n",received
18:20:48.752,"20\r\n",received
18:20:48.752,"22\r\n",received
18:20:48.752,"24\r\n",received
18:20:48.752,"29\r\n",received
18:20:48.768,"33\r\n",received
