Timestamp,Value,Type
22:11:07.62,"1\r\n",received
22:11:07.62,"1\r\n",received
22:11:07.62,"-2\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"-1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"1\r\n",received
22:11:07.62,"1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"-1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"-1\r\n",received
22:11:07.62,"-1\r\n",received
22:11:07.62,"0\r\n",received
22:11:07.62,"-1\r\n",received
22:11:07.62,"-2\r\n",received
22:11:07.62,"-2\r\n",received
22:11:07.62,"-2\r\n",received
22:11:07.62,"-3\r\n",received
22:11:07.62,"-2\r\n",received
22:11:07.62,"-3\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-5\r\n",received
22:11:07.81,"-3\r\n",received
22:11:07.81,"-5\r\n",received
22:11:07.81,"-3\r\n",received
22:11:07.81,"-4\r\n",received
22:11:07.81,"-5\r\n",received
22:11:07.81,"-6\r\n",received
22:11:07.81,"-5\r\n",received
22:11:07.81,"-6\r\n",received
22:11:07.81,"-6\r\n",received
22:11:07.81,"-54\r\n",received
22:11:07.81,"-56\r\n",received
22:11:07.81,"-57\r\n",received
22:11:07.81,"-53\r\n",received
22:11:07.81,"-57\r\n",received
22:11:07.81,"-60\r\n",received
22:11:07.81,"-59\r\n",received
22:11:07.81,"-62\r\n",received
22:11:07.81,"-63\r\n",received
22:11:07.81,"-68\r\n",received
22:11:07.81,"-68\r\n",received
22:11:07.81,"-74\r\n",received
22:11:07.81,"-73\r\n",received
22:11:07.81,"-79\r\n",received
22:11:07.81,"-76\r\n",received
22:11:07.81,"-79\r\n",received
22:11:07.81,"-80\r\n",received
22:11:07.81,"-88\r\n",received
22:11:07.81,"-90\r\n",received
22:11:07.81,"-85\r\n",received
22:11:07.81,"-93\r\n",received
22:11:07.81,"-96\r\n",received
22:11:07.81,"-94\r\n",received
22:11:07.81,"-94\r\n",received
22:11:07.81,"-95\r\n",received
22:11:07.81,"-102\r\n",received
22:11:07.81,"-109\r\n",received
22:11:07.81,"-113\r\n",received
22:11:07.81,"-115\r\n",received
22:11:07.97,"-120\r\n",received
22:11:07.97,"-121\r\n",received
22:11:07.97,"-120\r\n",received
22:11:07.97,"-132\r\n",received
22:11:07.97,"-133\r\n",received
22:11:07.97,"-133\r\n",received
22:11:07.97,"-144\r\n",received
22:11:07.97,"-142\r\n",received
22:11:07.97,"-147\r\n",received
22:11:07.97,"-150\r\n",received
22:11:07.97,"-153\r\n",received
22:11:07.97,"-160\r\n",received
22:11:07.97,"-158\r\n",received
22:11:07.97,"-163\r\n",received
22:11:07.97,"-169\r\n",received
22:11:07.97,"-168\r\n",received
22:11:07.97,"166\r\n",received
22:11:07.97,"144\r\n",received
22:11:07.97,"167\r\n",received
22:11:07.97,"125\r\n",received
22:11:07.97,"149\r\n",received
22:11:07.97,"174\r\n",received
22:11:07.97,"156\r\n",received
22:11:07.97,"122\r\n",received
22:11:07.97,"140\r\n",received
22:11:07.97,"130\r\n",received
22:11:07.97,"138\r\n",received
22:11:07.97,"153\r\n",received
22:11:07.97,"121\r\n",received
22:11:07.97,"152\r\n",received
22:11:07.97,"143\r\n",received
22:11:07.97,"129\r\n",received
22:11:07.97,"148\r\n",received
22:11:07.97,"130\r\n",received
22:11:07.97,"139\r\n",received
22:11:07.97,"157\r\n",received
22:11:07.97,"110\r\n",received
22:11:07.97,"105\r\n",received
22:11:07.97,"112\r\n",received
22:11:07.97,"121\r\n",received
22:11:07.97,"117\r\n",received
22:11:07.97,"124\r\n",received
22:11:07.97,"106\r\n",received
22:11:07.97,"103\r\n",received
22:11:07.97,"104\r\n",received
22:11:07.97,"101\r\n",received
22:11:07.97,"119\r\n",received
22:11:07.97,"117\r\n",received
22:11:07.97,"109\r\n",received
22:11:07.97,"109\r\n",received
22:11:07.97,"103\r\n",received
22:11:07.97,"99\r\n",received
22:11:07.97,"108\r\n",received
22:11:07.97,"98\r\n",received
22:11:07.97,"90\r\n",received
22:11:07.97,"88\r\n",received
22:11:07.97,"87\r\n",received
22:11:07.97,"82\r\n",received
22:11:07.97,"92\r\n",received
22:11:07.97,"85\r\n",received
22:11:07.97,"88\r\n",received
22:11:07.97,"76\r\n",received
22:11:07.97,"67\r\n",received
22:11:07.116,"78\r\n",received
22:11:07.116,"78\r\n",received
22:11:07.116,"69\r\n",received
22:11:07.116,"64\r\n",received
22:11:07.116,"64\r\n",received
22:11:07.116,"60\r\n",received
22:11:07.116,"71\r\n",received
22:11:07.116,"68\r\n",received
22:11:07.116,"65\r\n",received
22:11:07.116,"61\r\n",received
22:11:07.116,"53\r\n",received
22:11:07.116,"51\r\n",received
22:11:07.116,"50\r\n",received
22:11:07.116,"36\r\n",received
22:11:07.116,"37\r\n",received
22:11:07.116,"49\r\n",received
22:11:07.116,"39\r\n",received
22:11:07.116,"47\r\n",received
22:11:07.116,"43\r\n",received
22:11:07.116,"37\r\n",received
22:11:07.116,"60\r\n",received
22:11:07.116,"36\r\n",received
22:11:07.116,"40\r\n",received
22:11:07.116,"54\r\n",received
22:11:07.116,"53\r\n",received
22:11:07.116,"66\r\n",received
22:11:07.116,"40\r\n",received
22:11:07.116,"28\r\n",received
22:11:07.116,"38\r\n",received
22:11:07.116,"38\r\n",received
22:11:07.116,"73\r\n",received
22:11:07.116,"93\r\n",received
22:11:07.116,"53\r\n",received
22:11:07.116,"18\r\n",received
22:11:07.116,"12\r\n",received
22:11:07.116,"10\r\n",received
22:11:07.116,"66\r\n",received
22:11:07.116,"74\r\n",received
22:11:07.116,"38\r\n",received
22:11:07.123,"15\r\n",received
22:11:07.123,"11\r\n",received
22:11:07.123,"7\r\n",received
22:11:07.123,"33\r\n",received
22:11:07.123,"61\r\n",received
22:11:07.123,"72\r\n",received
22:11:07.123,"46\r\n",received
22:11:07.123,"17\r\n",received
22:11:07.123,"-2\r\n",received
22:11:07.123,"30\r\n",received
22:11:07.123,"49\r\n",received
22:11:07.123,"65\r\n",received
22:11:07.123,"45\r\n",received
22:11:07.123,"36\r\n",received
22:11:07.123,"18\r\n",received
22:11:07.123,"28\r\n",received
22:11:07.123,"40\r\n",received
22:11:07.123,"52\r\n",received
22:11:07.123,"42\r\n",received
22:11:07.123,"32\r\n",received
22:11:07.123,"24\r\n",received
22:11:07.123,"29\r\n",received
22:11:07.123,"41\r\n",received
22:11:07.123,"36\r\n",received
22:11:07.123,"53\r\n",received
22:11:07.123,"42\r\n",received
22:11:07.123,"26\r\n",received
22:11:07.123,"29\r\n",received
22:11:07.123,"50\r\n",received
22:11:07.123,"51\r\n",received
22:11:07.123,"55\r\n",received
22:11:07.123,"42\r\n",received
22:11:07.123,"18\r\n",received
22:11:07.123,"21\r\n",received
22:11:07.123,"37\r\n",received
22:11:07.123,"57\r\n",received
22:11:07.123,"34\r\n",received
22:11:07.123,"23\r\n",received
22:11:07.123,"12\r\n",received
22:11:07.123,"16\r\n",received
22:11:07.123,"33\r\n",received
22:11:07.123,"52\r\n",received
22:11:07.123,"41\r\n",received
22:11:07.123,"20\r\n",received
22:11:07.136,"7\r\n",received
22:11:07.136,"9\r\n",received
22:11:07.136,"32\r\n",received
22:11:07.136,"49\r\n",received
22:11:07.136,"48\r\n",received
22:11:07.136,"29\r\n",received
22:11:07.136,"16\r\n",received
22:11:07.136,"17\r\n",received
22:11:07.136,"26\r\n",received
22:11:07.136,"43\r\n",received
22:11:07.136,"37\r\n",received
22:11:07.136,"38\r\n",received
22:11:07.136,"21\r\n",received
22:11:07.136,"2\r\n",received
22:11:07.136,"18\r\n",received
22:11:07.136,"28\r\n",received
22:11:07.136,"40\r\n",received
22:11:07.136,"33\r\n",received
22:11:07.136,"16\r\n",received
22:11:07.136,"12\r\n",received
22:11:07.136,"19\r\n",received
22:11:07.136,"18\r\n",received
22:11:07.136,"36\r\n",received
22:11:07.136,"41\r\n",received
22:11:07.136,"33\r\n",received
22:11:07.136,"8\r\n",received
22:11:07.136,"3\r\n",received
22:11:07.136,"3\r\n",received
22:11:07.136,"-9\r\n",received
22:11:07.136,"-6\r\n",received
22:11:07.136,"-1\r\n",received
22:11:07.136,"-2\r\n",received
22:11:07.136,"1\r\n",received
22:11:07.136,"7\r\n",received
22:11:07.136,"-5\r\n",received
22:11:07.136,"-15\r\n",received
22:11:07.136,"-22\r\n",received
22:11:07.136,"-18\r\n",received
22:11:07.136,"-1\r\n",received
22:11:07.136,"-3\r\n",received
22:11:07.136,"-4\r\n",received
22:11:07.136,"-2\r\n",received
22:11:07.136,"-11\r\n",received
22:11:07.136,"-14\r\n",received
22:11:07.136,"-12\r\n",received
22:11:07.136,"-19\r\n",received
22:11:07.136,"-8\r\n",received
22:11:07.136,"-8\r\n",received
22:11:07.136,"-9\r\n",received
22:11:07.136,"-6\r\n",received
22:11:07.136,"-21\r\n",received
22:11:07.136,"-16\r\n",received
22:11:07.136,"-8\r\n",received
22:11:07.136,"-14\r\n",received
22:11:07.136,"-7\r\n",received
22:11:07.136,"0\r\n",received
22:11:07.136,"-8\r\n",received
22:11:07.136,"-11\r\n",received
22:11:07.136,"-12\r\n",received
22:11:07.152,"-19\r\n",received
22:11:07.152,"-15\r\n",received
22:11:07.152,"-17\r\n",received
22:11:07.152,"-12\r\n",received
22:11:07.152,"1\r\n",received
22:11:07.152,"-5\r\n",received
22:11:07.152,"-13\r\n",received
22:11:07.152,"-26\r\n",received
22:11:07.152,"-32\r\n",received
22:11:07.152,"-17\r\n",received
22:11:07.152,"-5\r\n",received
22:11:07.152,"1\r\n",received
22:11:07.152,"-5\r\n",received
22:11:07.152,"-27\r\n",received
22:11:07.152,"-23\r\n",received
22:11:07.152,"-32\r\n",received
22:11:07.152,"-5\r\n",received
22:11:07.152,"2\r\n",received
22:11:07.152,"0\r\n",received
22:11:07.152,"-15\r\n",received
22:11:07.152,"-8\r\n",received
22:11:07.152,"-9\r\n",received
22:11:07.152,"-3\r\n",received
22:11:07.152,"4\r\n",received
22:11:07.152,"2\r\n",received
22:11:07.152,"-10\r\n",received
22:11:07.152,"-7\r\n",received
22:11:07.152,"0\r\n",received
22:11:07.152,"3\r\n",received
22:11:07.152,"3\r\n",received
22:11:07.152,"-3\r\n",received
22:11:07.152,"-21\r\n",received
22:11:07.152,"-29\r\n",received
22:11:07.152,"-19\r\n",received
22:11:07.152,"-1\r\n",received
22:11:07.152,"8\r\n",received
22:11:07.152,"-4\r\n",received
22:11:07.152,"-23\r\n",received
22:11:07.152,"-24\r\n",received
22:11:07.152,"-9\r\n",received
22:11:07.152,"2\r\n",received
22:11:07.152,"2\r\n",received
22:11:07.152,"-12\r\n",received
22:11:07.152,"-15\r\n",received
22:11:07.152,"-13\r\n",received
22:11:07.152,"-18\r\n",received
22:11:07.152,"-9\r\n",received
22:11:07.152,"3\r\n",received
22:11:07.152,"-15\r\n",received
22:11:07.152,"-29\r\n",received
22:11:07.152,"-20\r\n",received
22:11:07.152,"-10\r\n",received
22:11:07.152,"-11\r\n",received
22:11:07.152,"-7\r\n",received
22:11:07.152,"-10\r\n",received
22:11:07.165,"-11\r\n",received
22:11:07.165,"-5\r\n",received
22:11:07.165,"-11\r\n",received
22:11:07.165,"-9\r\n",received
22:11:07.165,"-1\r\n",received
22:11:07.165,"-5\r\n",received
22:11:07.165,"-19\r\n",received
22:11:07.165,"-10\r\n",received
22:11:07.165,"-17\r\n",received
22:11:07.165,"-18\r\n",received
22:11:07.165,"-19\r\n",received
22:11:07.165,"-9\r\n",received
22:11:07.165,"-18\r\n",received
22:11:07.165,"-10\r\n",received
22:11:07.165,"-22\r\n",received
22:11:07.165,"-23\r\n",received
22:11:07.165,"-23\r\n",received
22:11:07.165,"-15\r\n",received
22:11:07.165,"-7\r\n",received
22:11:07.165,"5\r\n",received
22:11:07.165,"5\r\n",received
22:11:07.165,"5\r\n",received
22:11:07.165,"4\r\n",received
22:11:07.165,"6\r\n",received
22:11:07.165,"-3\r\n",received
22:11:07.165,"8\r\n",received
22:11:07.165,"11\r\n",received
22:11:07.165,"11\r\n",received
22:11:07.165,"11\r\n",received
22:11:07.165,"8\r\n",received
22:11:07.165,"-4\r\n",received
22:11:07.165,"-12\r\n",received
22:11:07.165,"-3\r\n",received
22:11:07.165,"6\r\n",received
22:11:07.165,"15\r\n",received
22:11:07.165,"22\r\n",received
22:11:07.165,"1\r\n",received
22:11:07.165,"-7\r\n",received
22:11:07.165,"-1\r\n",received
22:11:07.165,"-2\r\n",received
22:11:07.165,"11\r\n",received
22:11:07.165,"18\r\n",received
22:11:07.165,"2\r\n",received
22:11:07.165,"-7\r\n",received
22:11:07.165,"-10\r\n",received
22:11:07.165,"-8\r\n",received
22:11:07.165,"10\r\n",received
22:11:07.165,"6\r\n",received
22:11:07.165,"0\r\n",received
22:11:07.165,"-2\r\n",received
22:11:07.165,"-3\r\n",received
22:11:07.165,"-5\r\n",received
22:11:07.165,"5\r\n",received
22:11:07.165,"8\r\n",received
22:11:07.165,"1\r\n",received
22:11:07.165,"-5\r\n",received
22:11:07.165,"-6\r\n",received
22:11:07.165,"-6\r\n",received
22:11:07.179,"10\r\n",received
22:11:07.179,"5\r\n",received
22:11:07.179,"-6\r\n",received
22:11:07.179,"-3\r\n",received
22:11:07.179,"0\r\n",received
22:11:07.179,"5\r\n",received
22:11:07.179,"3\r\n",received
22:11:07.179,"-3\r\n",received
22:11:07.179,"-3\r\n",received
22:11:07.179,"-4\r\n",received
22:11:07.179,"-6\r\n",received
22:11:07.179,"-2\r\n",received
22:11:07.179,"-7\r\n",received
22:11:07.179,"-14\r\n",received
22:11:07.179,"-1\r\n",received
22:11:07.179,"8\r\n",received
22:11:07.179,"5\r\n",received
22:11:07.179,"7\r\n",received
22:11:07.179,"-4\r\n",received
22:11:07.179,"5\r\n",received
22:11:07.179,"0\r\n",received
22:11:07.179,"-2\r\n",received
22:11:07.179,"-4\r\n",received
22:11:07.179,"-2\r\n",received
22:11:07.179,"4\r\n",received
22:11:07.179,"1\r\n",received
22:11:07.179,"2\r\n",received
22:11:07.179,"4\r\n",received
22:11:07.179,"1\r\n",received
22:11:07.179,"-9\r\n",received
22:11:07.179,"0\r\n",received
22:11:07.179,"1\r\n",received
22:11:07.179,"6\r\n",received
22:11:07.179,"10\r\n",received
22:11:07.179,"4\r\n",received
22:11:07.179,"1\r\n",received
22:11:07.179,"4\r\n",received
22:11:07.179,"1\r\n",received
22:11:07.179,"7\r\n",received
22:11:07.179,"10\r\n",received
22:11:07.192,"12\r\n",received
22:11:07.192,"3\r\n",received
22:11:07.192,"-2\r\n",received
22:11:07.192,"-3\r\n",received
22:11:07.192,"3\r\n",received
22:11:07.192,"7\r\n",received
22:11:07.192,"6\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"-1\r\n",received
22:11:07.192,"5\r\n",received
22:11:07.192,"6\r\n",received
22:11:07.192,"2\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"-6\r\n",received
22:11:07.192,"-4\r\n",received
22:11:07.192,"-4\r\n",received
22:11:07.192,"-1\r\n",received
22:11:07.192,"-4\r\n",received
22:11:07.192,"-6\r\n",received
22:11:07.192,"-5\r\n",received
22:11:07.192,"-2\r\n",received
22:11:07.192,"-9\r\n",received
22:11:07.192,"-8\r\n",received
22:11:07.192,"3\r\n",received
22:11:07.192,"0\r\n",received
22:11:07.192,"6\r\n",received
22:11:07.192,"-1\r\n",received
22:11:07.192,"-6\r\n",received
22:11:07.192,"-7\r\n",received
22:11:07.192,"-1\r\n",received
22:11:07.192,"7\r\n",received
22:11:07.192,"5\r\n",received
22:11:07.192,"-1\r\n",received
22:11:07.192,"-7\r\n",received
22:11:07.192,"-6\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"-1\r\n",received
22:11:07.203,"-4\r\n",received
22:11:07.203,"-6\r\n",received
22:11:07.203,"-5\r\n",received
22:11:07.203,"-10\r\n",received
22:11:07.203,"-5\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"-9\r\n",received
22:11:07.203,"-1\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"-2\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"-2\r\n",received
22:11:07.203,"-9\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"-6\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"-1\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"5\r\n",received
22:11:07.203,"7\r\n",received
22:11:07.203,"7\r\n",received
22:11:07.203,"8\r\n",received
22:11:07.203,"6\r\n",received
22:11:07.203,"5\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"-3\r\n",received
22:11:07.203,"2\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"2\r\n",received
22:11:07.203,"0\r\n",received
22:11:07.203,"6\r\n",received
22:11:07.203,"5\r\n",received
22:11:07.203,"7\r\n",received
22:11:07.203,"0\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"2\r\n",received
22:11:07.203,"-2\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"5\r\n",received
22:11:07.203,"-1\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"4\r\n",received
22:11:07.203,"7\r\n",received
22:11:07.203,"8\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"3\r\n",received
22:11:07.203,"1\r\n",received
22:11:07.203,"7\r\n",received
22:11:07.222,"9\r\n",received
22:11:07.222,"8\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"-1\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"6\r\n",received
22:11:07.222,"6\r\n",received
22:11:07.222,"1\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"6\r\n",received
22:11:07.222,"13\r\n",received
22:11:07.222,"12\r\n",received
22:11:07.222,"11\r\n",received
22:11:07.222,"8\r\n",received
22:11:07.222,"5\r\n",received
22:11:07.222,"3\r\n",received
22:11:07.222,"5\r\n",received
22:11:07.222,"8\r\n",received
22:11:07.222,"9\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"6\r\n",received
22:11:07.222,"11\r\n",received
22:11:07.222,"9\r\n",received
22:11:07.222,"5\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"-1\r\n",received
22:11:07.222,"1\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"3\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"11\r\n",received
22:11:07.222,"9\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"7\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"-1\r\n",received
22:11:07.222,"-4\r\n",received
22:11:07.222,"-2\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"3\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"-1\r\n",received
22:11:07.222,"-4\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.222,"1\r\n",received
22:11:07.222,"1\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"5\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"3\r\n",received
22:11:07.222,"4\r\n",received
22:11:07.222,"2\r\n",received
22:11:07.222,"0\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"4\r\n",received
22:11:07.241,"4\r\n",received
22:11:07.241,"-4\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-4\r\n",received
22:11:07.241,"-2\r\n",received
22:11:07.241,"-1\r\n",received
22:11:07.241,"4\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-1\r\n",received
22:11:07.241,"2\r\n",received
22:11:07.241,"-2\r\n",received
22:11:07.241,"-5\r\n",received
22:11:07.241,"-1\r\n",received
22:11:07.241,"5\r\n",received
22:11:07.241,"3\r\n",received
22:11:07.241,"2\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-6\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"4\r\n",received
22:11:07.241,"6\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"-5\r\n",received
22:11:07.241,"-6\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-1\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-7\r\n",received
22:11:07.241,"-5\r\n",received
22:11:07.241,"-5\r\n",received
22:11:07.241,"0\r\n",received
22:11:07.241,"1\r\n",received
22:11:07.241,"-3\r\n",received
22:11:07.241,"-6\r\n",received
22:11:07.241,"-6\r\n",received
22:11:07.241,"0\r\n",received
22:11:07.241,"0\r\n",received
22:11:07.241,"3\r\n",received
22:11:07.241,"5\r\n",received
22:11:07.241,"6\r\n",received
22:11:07.241,"3\r\n",received
22:11:07.241,"6\r\n",received
22:11:07.241,"-1\r\n",received
22:11:07.241,"-2\r\n",received
22:11:07.241,"0\r\n",received
22:11:07.241,"5\r\n",received
22:11:07.241,"3\r\n",received
22:11:07.241,"6\r\n",received
22:11:07.241,"5\r\n",received
22:11:07.241,"0\r\n",received
22:11:07.241,"2\r\n",received
22:11:07.256,"2\r\n",received
22:11:07.256,"6\r\n",received
22:11:07.256,"6\r\n",received
22:11:07.256,"-2\r\n",received
22:11:07.256,"2\r\n",received
22:11:07.256,"0\r\n",received
22:11:07.256,"-2\r\n",received
22:11:07.256,"1\r\n",received
22:11:07.256,"-2\r\n",received
22:11:07.256,"-1\r\n",received
22:11:07.256,"-3\r\n",received
22:11:07.256,"-4\r\n",received
22:11:07.256,"-4\r\n",received
22:11:07.256,"0\r\n",received
22:11:07.256,"-4\r\n",received
22:11:07.256,"-3\r\n",received
22:11:07.256,"-1\r\n",received
22:11:07.256,"-5\r\n",received
22:11:07.256,"-4\r\n",received
22:11:07.256,"-4\r\n",received
22:11:07.256,"10\r\n",received
22:11:07.256,"12\r\n",received
22:11:07.256,"9\r\n",received
22:11:07.256,"5\r\n",received
22:11:07.256,"5\r\n",received
22:11:07.256,"10\r\n",received
22:11:07.256,"12\r\n",received
22:11:07.256,"11\r\n",received
22:11:07.256,"8\r\n",received
22:11:07.256,"7\r\n",received
22:11:07.256,"6\r\n",received
22:11:07.256,"8\r\n",received
22:11:07.256,"10\r\n",received
22:11:07.256,"10\r\n",received
22:11:07.256,"8\r\n",received
22:11:07.256,"7\r\n",received
22:11:07.256,"4\r\n",received
22:11:07.256,"8\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"13\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"6\r\n",received
22:11:07.275,"3\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"6\r\n",received
22:11:07.275,"7\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"7\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"10\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"10\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"8\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"12\r\n",received
22:11:07.275,"11\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"7\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"7\r\n",received
22:11:07.275,"9\r\n",received
22:11:07.275,"6\r\n",received
22:11:07.275,"6\r\n",received
22:11:07.275,"5\r\n",received
22:11:07.275,"7\r\n",received
22:11:07.275,"6\r\n",received
22:11:07.282,"6\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"8\r\n",received
22:11:07.282,"6\r\n",received
22:11:07.282,"6\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"4\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"4\r\n",received
22:11:07.282,"6\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"6\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"3\r\n",received
22:11:07.282,"3\r\n",received
22:11:07.282,"4\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"4\r\n",received
22:11:07.282,"2\r\n",received
22:11:07.282,"1\r\n",received
22:11:07.282,"13\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"9\r\n",received
22:11:07.282,"13\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"11\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"15\r\n",received
22:11:07.282,"13\r\n",received
22:11:07.282,"13\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"17\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"15\r\n",received
22:11:07.282,"16\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"17\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"15\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"14\r\n",received
22:11:07.282,"13\r\n",received
22:11:07.282,"11\r\n",received
22:11:07.282,"12\r\n",received
22:11:07.282,"10\r\n",received
22:11:07.282,"11\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"5\r\n",received
22:11:07.282,"7\r\n",received
22:11:07.282,"8\r\n",received
22:11:07.282,"8\r\n",received
22:11:07.282,"10\r\n",received
22:11:07.282,"8\r\n",received
22:11:07.299,"5\r\n",received
22:11:07.299,"6\r\n",received
22:11:07.299,"8\r\n",received
