Timestamp,Value,Type
22:11:43.357,"-2\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-1\r\n",received
22:11:43.357,"-1\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"2\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"2\r\n",received
22:11:43.357,"2\r\n",received
22:11:43.357,"2\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"2\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"-1\r\n",received
22:11:43.357,"4\r\n",received
22:11:43.357,"3\r\n",received
22:11:43.357,"3\r\n",received
22:11:43.357,"3\r\n",received
22:11:43.357,"1\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"0\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-3\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-2\r\n",received
22:11:43.357,"-3\r\n",received
22:11:43.357,"-3\r\n",received
22:11:43.357,"-3\r\n",received
22:11:43.357,"-5\r\n",received
22:11:43.357,"-5\r\n",received
22:11:43.357,"-5\r\n",received
22:11:43.357,"-4\r\n",received
22:11:43.357,"-5\r\n",received
22:11:43.357,"-4\r\n",received
22:11:43.357,"-5\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-7\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-7\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-5\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-6\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-4\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-3\r\n",received
22:11:43.374,"-1\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.374,"-2\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-1\r\n",received
22:11:43.389,"-1\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-2\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-3\r\n",received
22:11:43.389,"-4\r\n",received
22:11:43.389,"-5\r\n",received
22:11:43.389,"-5\r\n",received
22:11:43.389,"-4\r\n",received
22:11:43.389,"13\r\n",received
22:11:43.389,"14\r\n",received
22:11:43.389,"13\r\n",received
22:11:43.389,"13\r\n",received
22:11:43.389,"12\r\n",received
22:11:43.389,"11\r\n",received
22:11:43.389,"10\r\n",received
22:11:43.389,"10\r\n",received
22:11:43.389,"9\r\n",received
22:11:43.389,"8\r\n",received
22:11:43.389,"7\r\n",received
22:11:43.389,"7\r\n",received
22:11:43.389,"7\r\n",received
22:11:43.389,"7\r\n",received
22:11:43.389,"7\r\n",received
22:11:43.389,"5\r\n",received
22:11:43.389,"5\r\n",received
22:11:43.389,"4\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"4\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"4\r\n",received
22:11:43.389,"3\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"1\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"2\r\n",received
22:11:43.389,"1\r\n",received
22:11:43.405,"1\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"1\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"0\r\n",received
22:11:43.405,"1\r\n",received
22:11:43.405,"1\r\n",received
22:11:43.405,"3\r\n",received
22:11:43.405,"3\r\n",received
22:11:43.405,"3\r\n",received
22:11:43.405,"2\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"7\r\n",received
22:11:43.405,"7\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"12\r\n",received
22:11:43.405,"12\r\n",received
22:11:43.405,"12\r\n",received
22:11:43.405,"11\r\n",received
22:11:43.405,"11\r\n",received
22:11:43.405,"10\r\n",received
22:11:43.405,"11\r\n",received
22:11:43.405,"10\r\n",received
22:11:43.405,"10\r\n",received
22:11:43.405,"10\r\n",received
22:11:43.405,"9\r\n",received
22:11:43.405,"8\r\n",received
22:11:43.405,"7\r\n",received
22:11:43.405,"7\r\n",received
22:11:43.405,"6\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"5\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.405,"4\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"3\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"6\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"7\r\n",received
22:11:43.423,"7\r\n",received
22:11:43.423,"6\r\n",received
22:11:43.423,"6\r\n",received
22:11:43.423,"6\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"6\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"5\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.423,"4\r\n",received
22:11:43.438,"3\r\n",received
22:11:43.438,"3\r\n",received
22:11:43.438,"3\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"-2\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"0\r\n",received
22:11:43.438,"-1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"2\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"1\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"6\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"9\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"8\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"7\r\n",received
22:11:43.438,"6\r\n",received
22:11:43.438,"5\r\n",received
22:11:43.438,"6\r\n",received
22:11:43.438,"5\r\n",received
22:11:43.438,"5\r\n",received
22:11:43.438,"6\r\n",received
22:11:43.438,"5\r\n",received
22:11:43.438,"4\r\n",received
22:11:43.438,"5\r\n",received
22:11:43.438,"4\r\n",received
22:11:43.438,"4\r\n",received
22:11:43.438,"4\r\n",received
22:11:43.438,"3\r\n",received
22:11:43.438,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"2\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"2\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"3\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"10\r\n",received
22:11:43.454,"10\r\n",received
22:11:43.454,"9\r\n",received
22:11:43.454,"9\r\n",received
22:11:43.454,"9\r\n",received
22:11:43.454,"9\r\n",received
22:11:43.454,"8\r\n",received
22:11:43.454,"9\r\n",received
22:11:43.454,"8\r\n",received
22:11:43.454,"8\r\n",received
22:11:43.454,"8\r\n",received
22:11:43.454,"8\r\n",received
22:11:43.454,"7\r\n",received
22:11:43.454,"6\r\n",received
22:11:43.454,"6\r\n",received
22:11:43.454,"6\r\n",received
22:11:43.454,"6\r\n",received
22:11:43.454,"6\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"5\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.454,"4\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"8\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"8\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"7\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"6\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"5\r\n",received
22:11:43.473,"4\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"1\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"1\r\n",received
22:11:43.473,"1\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"1\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"2\r\n",received
22:11:43.473,"3\r\n",received
22:11:43.489,"2\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"2\r\n",received
22:11:43.489,"2\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"1\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"6\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"5\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"4\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"3\r\n",received
22:11:43.489,"2\r\n",received
22:11:43.489,"2\r\n",received
22:11:43.489,"1\r\n",received
22:11:43.489,"1\r\n",received
22:11:43.489,"1\r\n",received
22:11:43.489,"0\r\n",received
22:11:43.489,"0\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"1\r\n",received
22:11:43.505,"1\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-3\r\n",received
22:11:43.505,"-3\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-2\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"-1\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"7\r\n",received
22:11:43.505,"9\r\n",received
22:11:43.505,"7\r\n",received
22:11:43.505,"7\r\n",received
22:11:43.505,"6\r\n",received
22:11:43.505,"6\r\n",received
22:11:43.505,"7\r\n",received
22:11:43.505,"6\r\n",received
22:11:43.505,"6\r\n",received
22:11:43.505,"7\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"4\r\n",received
22:11:43.505,"5\r\n",received
22:11:43.505,"4\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"4\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"3\r\n",received
22:11:43.505,"2\r\n",received
22:11:43.505,"1\r\n",received
22:11:43.505,"1\r\n",received
22:11:43.505,"1\r\n",received
22:11:43.505,"0\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"7\r\n",received
22:11:43.516,"6\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"6\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"6\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"5\r\n",received
22:11:43.516,"4\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"-1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"0\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"1\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"3\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.516,"2\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"3\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"1\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"2\r\n",received
22:11:43.532,"1\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"1\r\n",received
22:11:43.532,"1\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"-2\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"-2\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"-1\r\n",received
22:11:43.532,"0\r\n",received
22:11:43.532,"-1\r\n",received
